1	2
1	3
1	5
1	6
1	7
1	8
1	9
1	11
1	17
1	18
1	20
1	21
1	22
1	24
1	25
1	27
1	31
1	33
1	37
1	38
1	39
1	40
1	42
1	44
1	48
1	55
1	56
1	58
1	59
1	62
1	64
1	65
1	67
1	69
1	70
1	75
1	76
1	77
1	78
1	81
1	87
1	88
1	89
1	91
1	92
1	94
1	97
1	98
1	99
1	103
1	107
1	108
1	109
1	115
1	118
1	124
1	128
1	129
1	131
1	132
1	138
1	141
1	144
1	148
1	151
1	154
1	155
1	156
1	158
1	163
1	174
1	175
1	181
1	184
1	185
1	190
1	191
1	194
1	212
1	215
1	218
1	223
1	224
1	238
1	239
1	242
1	248
1	252
1	253
1	254
1	260
1	263
1	268
1	272
1	274
1	281
1	288
1	292
1	295
1	297
1	305
1	311
1	317
1	320
1	325
1	339
1	345
1	349
1	351
1	353
1	362
1	363
1	374
1	383
1	388
1	391
1	392
1	395
1	400
1	411
1	417
1	424
1	427
1	429
1	430
1	437
1	458
1	468
1	477
1	486
1	488
1	500
1	506
1	518
1	549
1	550
1	557
1	572
1	573
1	576
1	590
1	594
1	598
1	606
1	624
1	659
1	665
1	672
1	687
1	698
1	699
1	707
1	716
1	725
1	726
1	732
1	755
1	757
1	759
1	760
1	771
1	778
1	779
1	790
1	791
1	809
1	814
1	818
1	828
1	829
1	843
1	856
1	872
1	875
1	887
1	896
1	913
1	921
1	929
1	945
1	952
1	954
1	956
1	973
1	977
1	979
1	984
1	1006
1	1032
1	1067
1	1070
1	1100
1	1104
1	1144
1	1146
1	1152
1	1167
1	1169
1	1182
1	1185
1	1189
1	1191
1	1279
1	1289
1	1292
1	1394
1	1402
1	1414
1	1459
1	1461
1	1463
1	1464
1	1492
1	1496
1	1508
1	1521
1	1551
1	1571
1	1590
1	1635
1	1639
1	1662
1	1673
1	1675
1	1721
1	1738
1	1778
1	1779
1	1815
1	1817
1	1823
1	1842
1	1844
1	1856
1	1859
1	1899
1	1957
1	1958
1	2002
1	2012
1	2076
1	2077
1	2112
1	2137
1	2156
1	2161
1	2164
1	2168
1	2225
1	2241
1	2260
1	2263
1	2289
1	2321
1	2359
1	2376
1	2377
1	2379
1	2388
1	2389
1	2402
1	2419
1	2449
1	2450
1	2508
1	2518
1	2561
1	2569
1	2713
1	2733
1	2748
1	2769
1	2773
1	2787
1	2824
1	2852
1	2857
1	2873
1	2935
1	3029
1	3046
1	3053
1	3086
1	3121
1	3186
1	3211
1	3225
1	3259
1	3288
1	3293
1	3346
1	3367
1	3372
1	3429
1	3437
1	3457
1	3505
1	3517
1	3545
1	3579
1	3619
1	3686
1	3727
1	3733
1	3814
1	3841
1	3843
1	3947
1	4008
1	4044
1	4051
1	4153
1	4181
1	4228
1	4239
1	4255
1	4285
1	4289
1	4362
1	4414
1	4431
1	4497
1	4528
1	4569
1	4601
1	4647
1	4651
1	4660
1	4666
1	4708
1	4714
1	4772
1	4806
1	4807
1	4826
1	4918
1	4958
1	4978
1	4989
1	5143
1	5190
1	5210
1	5219
1	5246
1	5308
1	5310
1	5373
1	5382
1	5394
1	5447
1	5470
1	5514
1	5516
1	5573
1	5600
1	5610
1	5663
1	5716
1	5738
1	5993
1	6016
1	6098
1	6218
1	6290
1	6541
1	6557
1	6560
1	6574
1	6591
1	6799
1	6832
1	6834
1	6913
1	7000
1	7011
1	7014
1	7064
1	7144
1	7192
1	7213
1	7283
1	7333
1	7458
1	7477
1	7614
1	7655
1	7697
