1	3
1	6
1	7
1	8
1	9
1	11
1	12
1	13
1	16
1	18
1	20
1	23
1	30
1	48
1	49
1	51
1	60
1	66
1	71
1	73
1	78
1	79
1	83
1	84
1	111
1	112
1	116
1	118
1	122
1	123
1	133
1	134
1	156
1	162
1	164
1	178
1	179
1	181
1	182
1	184
1	188
1	213
1	214
1	215
1	225
1	235
1	243
1	256
1	261
1	275
1	286
1	287
1	300
1	301
1	302
1	315
1	326
1	330
1	331
1	338
1	341
1	346
1	394
1	395
1	396
1	397
1	398
1	401
1	407
1	410
1	431
1	458
1	460
1	463
1	467
1	486
1	489
1	530
1	531
1	534
1	538
1	549
1	554
1	573
1	583
1	604
1	609
1	610
1	616
1	624
1	643
1	663
1	673
1	675
1	717
1	722
1	726
1	737
1	767
1	777
1	785
1	795
1	806
1	824
1	826
1	836
1	847
1	848
1	854
1	861
1	862
1	892
1	895
1	904
1	912
1	936
1	946
1	951
1	963
1	965
1	977
1	981
1	989
1	1032
1	1040
1	1074
1	1076
1	1089
1	1097
1	1100
1	1106
1	1108
1	1125
1	1140
1	1182
1	1198
1	1213
1	1216
1	1241
1	1247
1	1254
1	1268
1	1284
1	1302
1	1306
1	1308
1	1317
1	1321
1	1326
1	1337
1	1341
1	1371
1	1384
1	1390
1	1391
1	1395
1	1450
1	1467
1	1489
1	1498
1	1502
1	1518
1	1525
1	1558
1	1561
1	1570
1	1571
1	1591
1	1600
1	1623
1	1624
1	1637
1	1638
1	1657
1	1658
1	1664
1	1687
1	1709
1	1720
1	1773
1	1781
1	1808
1	1822
1	1828
1	1834
1	1855
1	1860
1	1902
1	1938
1	1971
1	1990
1	2042
1	2073
1	2127
1	2128
1	2135
1	2144
1	2152
1	2178
1	2189
1	2202
1	2214
1	2231
1	2238
1	2347
1	2382
1	2416
1	2434
1	2445
1	2448
1	2465
1	2483
1	2524
1	2580
1	2611
1	2629
1	2632
1	2639
1	2644
1	2649
1	2724
1	2730
1	2731
1	2746
1	2816
1	2832
1	2903
1	2931
1	2954
1	2978
1	2989
1	2995
1	3001
1	3011
1	3032
1	3034
1	3129
1	3193
1	3263
1	3284
1	3290
1	3308
1	3322
1	3332
1	3347
1	3363
1	3377
1	3382
1	3399
1	3403
1	3436
1	3489
1	3532
1	3540
1	3548
1	3567
1	3585
1	3602
1	3637
1	3650
1	3674
1	3730
1	3832
1	3888
1	3913
1	3922
1	4005
1	4017
1	4069
1	4095
1	4115
1	4139
1	4194
1	4222
1	4242
1	4300
1	4319
1	4332
1	4334
1	4354
1	4355
1	4365
1	4373
1	4381
1	4444
1	4520
1	4581
1	4591
1	4632
1	4677
1	4682
1	4705
1	4708
1	4711
1	4819
1	4822
1	4893
1	4931
1	5043
1	5085
1	5134
1	5144
1	5145
1	5146
1	5153
1	5184
1	5220
1	5277
1	5316
1	5323
1	5326
1	5362
1	5380
1	5487
1	5492
1	5494
1	5535
1	5552
1	5649
1	5695
1	5712
1	5770
1	5788
1	5817
1	5840
1	5866
1	5872
1	5946
1	5994
1	6015
1	6034
1	6036
1	6091
1	6191
1	6195
1	6209
1	6211
1	6273
1	6278
1	6309
1	6333
1	6340
1	6355
1	6441
1	6442
1	6462
1	6536
1	6641
1	6681
1	6747
1	6847
1	6850
1	6879
1	6913
1	6935
1	6970
1	7003
1	7005
1	7181
1	7185
1	7254
1	7310
1	7323
1	7339
1	7366
1	7515
1	7626
1	7632
1	7693
1	7716
1	7744
1	7745
1	7832
1	7882
1	7946
1	7960
1	7996
1	8090
1	8096
1	8209
1	8295
1	8403
1	8450
1	8610
1	8648
1	8699
1	8714
1	8790
1	8796
1	8837
1	8849
1	8886
1	8912
1	8921
1	8927
1	8951
1	9129
1	9156
1	9181
1	9182
1	9191
1	9226
1	9265
1	9272
1	9331
1	9349
1	9391
1	9424
1	9538
1	9568
1	9602
1	9662
1	9667
1	9707
1	9807
1	9876
1	9877
1	9879
1	9915
1	9918
2	6
2	7
2	11
2	13
2	14
2	15
2	16
2	18
2	21
2	38
2	41
2	44
2	46
2	50
2	63
2	65
2	68
2	94
2	98
2	99
2	103
2	106
2	110
2	124
2	125
2	132
2	133
2	151
2	163
2	177
2	197
2	200
2	202
2	208
2	236
2	242
2	282
2	299
2	305
2	306
2	316
2	319
2	324
2	332
2	335
2	345
2	348
2	353
2	365
2	389
2	400
2	464
2	469
2	490
2	528
2	540
2	572
2	581
2	597
2	601
2	619
2	665
2	689
2	738
2	768
2	789
2	811
2	837
2	868
2	905
2	942
2	954
2	986
2	1004
2	1052
2	1080
2	1096
2	1113
2	1129
2	1135
2	1139
2	1146
2	1160
2	1170
2	1177
2	1187
2	1191
2	1248
2	1249
2	1282
2	1298
2	1337
2	1357
2	1414
2	1423
2	1426
2	1441
2	1446
2	1456
2	1511
2	1517
2	1575
2	1607
2	1629
2	1653
2	1665
2	1673
2	1690
2	1713
2	1787
2	1838
2	1850
2	1854
2	1886
2	1904
2	1916
2	1923
2	1927
2	1942
2	1949
2	1976
2	2007
2	2022
2	2035
2	2068
2	2072
2	2080
2	2092
2	2111
2	2118
2	2190
2	2218
2	2251
2	2277
2	2312
2	2315
2	2360
2	2376
2	2390
2	2412
2	2438
2	2457
2	2503
2	2506
2	2560
2	2564
2	2575
2	2602
2	2620
2	2636
2	2650
2	2657
2	2690
2	2700
2	2710
2	2716
2	2724
2	2742
2	2777
2	2778
2	2779
2	2785
2	2814
2	2863
2	2867
2	2889
2	2941
2	2942
2	2978
2	2981
2	3003
2	3012
2	3025
2	3039
2	3054
2	3091
2	3096
2	3116
2	3118
2	3142
2	3197
2	3205
2	3218
2	3231
2	3259
2	3273
2	3313
2	3325
2	3389
2	3401
2	3406
2	3440
2	3456
2	3511
2	3519
2	3538
2	3561
2	3568
2	3588
2	3592
2	3595
2	3709
2	3731
2	3739
2	3740
2	3746
2	3773
2	3830
2	3833
2	3847
2	3878
2	3884
2	3937
2	3965
2	3978
2	4054
2	4094
2	4131
2	4151
2	4164
2	4175
2	4200
2	4270
2	4283
2	4287
2	4299
2	4307
2	4326
2	4329
2	4389
2	4399
2	4408
2	4415
2	4430
2	4518
2	4523
2	4537
2	4574
2	4578
2	4651
2	4698
2	4703
2	4705
2	4722
2	4740
2	4796
2	4841
2	4871
2	4889
2	4917
2	4932
2	4957
2	4984
2	5034
2	5077
2	5081
2	5108
2	5110
2	5119
2	5174
2	5250
2	5261
2	5308
2	5368
2	5401
2	5413
2	5517
2	5526
2	5597
2	5615
2	5629
2	5666
2	5705
2	5718
2	5772
2	5798
2	5858
2	5945
2	5956
2	5995
2	6004
2	6078
2	6096
2	6117
2	6138
2	6146
2	6293
2	6302
2	6362
2	6378
2	6400
2	6426
2	6447
2	6533
2	6539
2	6593
2	6676
2	6682
2	6713
2	6716
2	6718
2	6768
2	6804
2	6815
2	6899
2	6911
2	6963
2	7048
2	7052
2	7091
2	7092
2	7093
2	7096
2	7108
2	7134
2	7142
2	7189
2	7193
2	7209
2	7250
2	7274
2	7300
2	7346
2	7520
2	7522
2	7580
2	7590
2	7638
2	7671
2	7688
2	7714
2	7760
2	7761
2	7807
2	7868
2	7892
2	7925
2	8000
2	8061
2	8241
2	8284
2	8344
2	8345
2	8371
2	8387
2	8422
2	8447
2	8472
2	8473
2	8501
2	8508
2	8581
2	8584
2	8588
2	8619
2	8625
2	8634
2	8669
2	8722
2	8746
2	8767
2	8780
2	8806
2	8850
2	8953
2	8988
2	9007
2	9009
2	9066
2	9110
2	9129
2	9165
2	9172
2	9185
2	9204
2	9256
2	9270
2	9315
2	9339
2	9358
2	9477
2	9490
2	9496
2	9512
2	9658
2	9684
2	9689
2	9697
2	9705
2	9706
2	9712
2	9732
2	9765
2	9809
2	9847
2	9873
2	9888
2	9946
2	9963
2	9993
3	6
3	8
3	14
3	19
3	20
3	23
3	24
3	26
3	27
3	44
3	47
3	55
3	58
3	68
3	93
3	98
3	107
3	143
3	145
3	160
3	162
3	172
3	175
3	178
3	197
3	199
3	209
3	210
3	212
3	226
3	232
3	253
3	270
3	281
3	312
3	321
3	336
3	340
3	342
3	353
3	356
3	368
3	386
3	391
3	412
3	441
3	464
3	465
3	483
3	504
3	506
3	519
3	523
3	524
3	542
3	544
3	545
3	548
3	571
3	578
3	599
3	606
3	607
3	632
3	634
3	635
3	642
3	645
3	648
3	655
3	661
3	666
3	671
3	672
3	673
3	674
3	700
3	725
3	749
3	764
3	851
3	870
3	888
3	895
3	903
3	919
3	945
3	950
3	956
3	961
3	967
3	1001
3	1005
3	1006
3	1023
3	1028
3	1089
3	1091
3	1166
3	1194
3	1214
3	1215
3	1227
3	1238
3	1280
3	1288
3	1298
3	1338
3	1382
3	1396
3	1470
3	1485
3	1503
3	1526
3	1551
3	1596
3	1628
3	1654
3	1686
3	1688
3	1695
3	1700
3	1722
3	1732
3	1750
3	1813
3	1824
3	1825
3	1851
3	1857
3	1879
3	1903
3	1908
3	1921
3	1933
3	1945
3	1947
3	1959
3	1963
3	2052
3	2093
3	2094
3	2100
3	2107
3	2110
3	2120
3	2122
3	2153
3	2186
3	2188
3	2231
3	2252
3	2314
3	2321
3	2337
3	2357
3	2367
3	2392
3	2404
3	2491
3	2511
3	2529
3	2534
3	2545
3	2559
3	2591
3	2622
3	2635
3	2647
3	2654
3	2660
3	2672
3	2673
3	2679
3	2706
3	2772
3	2781
3	2797
3	2822
3	2870
3	2915
3	2939
3	3000
3	3014
3	3051
3	3063
3	3094
3	3124
3	3125
3	3150
3	3151
3	3158
3	3249
3	3265
3	3271
3	3331
3	3338
3	3536
3	3557
3	3597
3	3641
3	3668
3	3703
3	3709
3	3765
3	3775
3	3798
3	3805
3	3841
3	3874
3	3967
3	3977
3	3990
3	4000
3	4047
3	4050
3	4059
3	4068
3	4137
3	4145
3	4157
3	4159
3	4203
3	4215
3	4216
3	4233
3	4252
3	4275
3	4276
3	4310
3	4331
3	4369
3	4394
3	4460
3	4477
3	4495
3	4511
3	4529
3	4551
3	4605
3	4699
3	4717
3	4732
3	4740
3	4774
3	4789
3	4793
3	4810
3	4814
3	4827
3	4868
3	4882
3	4899
3	4954
3	4964
3	5015
3	5050
3	5053
3	5063
3	5209
3	5212
3	5245
3	5300
3	5373
3	5387
3	5415
3	5441
3	5450
3	5480
3	5520
3	5521
3	5557
3	5584
3	5591
3	5605
3	5669
3	5707
3	5799
3	5823
3	5843
3	5855
3	5874
3	5886
3	5939
3	5953
3	5975
3	6022
3	6060
3	6070
3	6117
3	6163
3	6207
3	6219
3	6267
3	6287
3	6291
3	6292
3	6347
3	6429
3	6457
3	6496
3	6594
3	6607
3	6610
3	6652
3	6662
3	6695
3	6808
3	6828
3	6843
3	6892
3	6904
3	6996
3	7062
3	7104
3	7146
3	7160
3	7163
3	7208
3	7238
3	7263
3	7265
3	7268
3	7270
3	7304
3	7329
3	7349
3	7372
3	7379
3	7478
3	7481
3	7493
3	7552
3	7577
3	7660
3	7664
3	7682
3	7691
3	7749
3	7768
3	7797
3	7799
3	7822
3	7842
3	7860
3	7920
3	7924
3	7934
3	8027
3	8051
3	8054
3	8132
3	8195
3	8279
3	8356
3	8418
3	8453
3	8457
3	8479
3	8509
3	8557
3	8691
3	8700
3	8711
3	8735
3	8763
3	8819
3	8824
3	8865
3	8901
3	8950
3	8986
3	9004
3	9008
3	9030
3	9052
3	9141
3	9155
3	9184
3	9208
3	9274
3	9291
3	9340
3	9415
3	9446
3	9452
3	9453
3	9472
3	9483
3	9504
3	9506
3	9560
3	9603
3	9721
3	9734
3	9802
3	9828
3	9936
3	9943
4	5
4	34
4	37
4	50
4	74
4	76
4	77
4	81
4	83
4	86
4	93
4	95
4	101
4	104
4	109
4	116
4	138
4	139
4	142
4	144
4	162
4	175
4	190
4	213
4	215
4	220
4	234
4	246
4	254
4	266
4	273
4	293
4	318
4	347
4	385
4	391
4	394
4	415
4	426
4	433
4	462
4	552
4	559
4	587
4	620
4	627
4	639
4	662
4	667
4	673
4	680
4	682
4	696
4	724
4	748
4	784
4	788
4	808
4	812
4	822
4	858
4	863
4	870
4	908
4	922
4	947
4	959
4	1007
4	1017
4	1020
4	1051
4	1120
4	1150
4	1153
4	1171
4	1195
4	1204
4	1206
4	1207
4	1225
4	1264
4	1295
4	1313
4	1314
4	1330
4	1355
4	1363
4	1366
4	1386
4	1398
4	1403
4	1447
4	1469
4	1507
4	1510
4	1539
4	1540
4	1590
4	1621
4	1663
4	1675
4	1721
4	1745
4	1755
4	1759
4	1806
4	1811
4	1847
4	1881
4	1896
4	1913
4	1922
4	1985
4	2002
4	2008
4	2021
4	2109
4	2205
4	2275
4	2298
4	2315
4	2317
4	2375
4	2415
4	2419
4	2475
4	2487
4	2489
4	2498
4	2504
4	2540
4	2551
4	2587
4	2653
4	2677
4	2684
4	2708
4	2714
4	2754
4	2827
4	2839
4	2897
4	2905
4	2917
4	2950
4	2963
4	2964
4	2965
4	2966
4	2969
4	2971
4	3064
4	3082
4	3114
4	3134
4	3160
