1	2
1	3
1	4
1	6
1	7
1	8
1	10
1	11
1	12
1	13
1	17
1	18
1	20
1	21
1	24
1	28
1	31
1	36
1	37
1	40
1	43
1	44
1	45
1	55
1	57
1	62
1	64
1	66
1	71
1	72
1	73
1	76
1	77
1	79
1	94
1	95
1	96
1	98
1	99
1	100
1	103
1	105
1	106
1	109
1	110
1	114
1	115
1	122
1	123
1	124
1	131
1	133
1	135
1	141
1	147
1	148
1	149
1	152
1	156
1	158
1	162
1	167
1	168
1	176
1	185
1	191
1	194
1	197
1	198
1	202
1	208
1	211
1	218
1	222
1	223
1	230
1	232
1	236
1	237
1	249
1	251
1	252
1	257
1	260
1	271
1	272
1	274
1	282
1	291
1	292
1	298
1	305
1	309
1	310
1	319
1	333
1	337
1	344
1	347
1	367
1	369
1	374
1	388
1	399
1	409
1	429
1	440
1	441
1	443
1	453
1	468
1	482
1	488
1	493
1	497
1	499
1	505
1	514
1	515
1	518
1	521
1	539
1	567
1	590
1	606
1	618
1	628
1	629
1	679
1	681
1	692
1	720
1	723
1	739
1	751
1	779
1	802
1	809
1	826
1	853
1	855
1	862
1	883
1	887
1	903
1	921
1	932
1	948
1	952
1	973
1	975
1	977
1	984
1	1010
1	1016
1	1050
1	1061
1	1062
1	1070
1	1080
1	1108
1	1117
1	1139
1	1172
1	1180
1	1181
1	1185
1	1191
1	1236
1	1291
1	1351
1	1363
1	1388
1	1414
1	1423
1	1442
1	1448
1	1486
1	1491
1	1517
1	1532
1	1535
1	1539
1	1566
1	1569
1	1604
1	1636
1	1646
1	1666
1	1669
1	1690
1	1699
1	1710
1	1713
1	1732
1	1734
1	1752
1	1796
1	1814
1	1830
1	1864
1	1900
1	1907
1	1946
1	1947
1	1964
1	1965
1	2012
1	2076
1	2087
1	2091
1	2095
1	2124
1	2185
1	2208
1	2209
1	2219
1	2257
1	2305
1	2330
1	2342
1	2359
1	2360
1	2369
1	2383
1	2418
1	2447
1	2450
1	2514
1	2553
1	2557
1	2609
1	2626
1	2657
1	2681
1	2709
1	2722
1	2727
1	2734
1	2802
1	2855
1	2869
1	2883
1	2903
1	2904
1	2935
1	2937
1	2942
1	3034
1	3074
1	3157
1	3201
1	3237
1	3246
1	3273
1	3293
1	3300
1	3334
1	3347
1	3404
1	3421
1	3432
1	3440
1	3453
1	3476
1	3482
1	3490
1	3560
1	3571
1	3611
1	3640
1	3645
1	3652
1	3684
1	3686
1	3757
1	3778
1	3794
1	3798
1	3827
1	3885
1	3921
1	3978
1	4002
1	4085
1	4088
1	4108
1	4137
1	4233
1	4237
1	4241
1	4250
1	4413
1	4417
1	4420
1	4422
1	4494
1	4530
1	4560
1	4656
1	4676
1	4730
1	4806
1	4826
1	4841
1	4853
1	4866
1	4922
1	4946
1	4972
1	5049
1	5054
1	5104
1	5149
1	5167
1	5191
1	5221
1	5224
1	5238
1	5258
1	5297
1	5312
1	5322
1	5348
1	5364
1	5387
1	5425
1	5436
1	5444
1	5445
1	5577
1	5730
1	5731
1	5793
1	5800
1	5842
1	5871
1	5876
1	5894
1	5919
1	5969
1	6020
1	6069
1	6076
1	6120
1	6123
1	6131
1	6232
1	6240
1	6249
1	6328
1	6379
1	6400
1	6411
1	6572
1	6574
1	6589
1	6606
1	6637
1	6647
1	6802
1	6902
1	6920
1	6961
1	6965
1	7023
1	7027
1	7073
1	7194
1	7281
1	7391
1	7431
1	7469
1	7471
1	7497
1	7757
1	7763
1	7944
1	7967
1	7978
