1	6
1	7
1	8
1	9
1	11
1	13
1	23
1	30
1	48
1	49
1	51
1	60
1	66
1	73
1	79
1	83
1	84
1	95
1	111
1	112
1	118
1	122
1	134
1	150
1	156
1	164
1	179
1	184
1	214
1	215
1	235
1	243
1	256
1	261
1	275
1	286
1	287
1	296
1	300
1	301
1	326
1	330
1	331
1	338
1	341
1	346
1	351
1	379
1	393
1	395
1	397
1	398
1	401
1	407
1	410
1	431
1	458
1	463
1	467
1	489
1	530
1	531
1	534
1	538
1	549
1	554
1	573
1	583
1	591
1	609
1	610
1	616
1	624
1	643
1	650
1	660
1	675
1	717
1	718
1	722
1	737
1	749
1	767
1	776
1	777
1	785
1	806
1	824
1	826
1	836
1	847
1	848
1	854
1	859
1	861
1	862
1	877
1	896
1	912
1	946
1	965
1	977
1	981
1	989
1	995
1	1014
1	1019
1	1024
1	1029
1	1032
1	1075
1	1081
1	1108
1	1118
1	1133
1	1140
1	1141
1	1142
1	1159
1	1178
1	1182
1	1210
1	1212
1	1213
1	1216
1	1233
1	1241
1	1247
1	1254
1	1268
1	1302
1	1306
1	1315
1	1317
1	1321
1	1329
1	1337
1	1338
1	1341
1	1395
1	1420
1	1467
1	1477
1	1498
1	1525
1	1527
1	1530
1	1558
1	1570
1	1591
1	1596
1	1600
1	1618
1	1637
1	1644
1	1658
1	1709
1	1720
1	1725
1	1727
1	1730
1	1763
1	1804
1	1822
1	1828
1	1855
1	1860
1	1866
1	1891
1	1892
1	1902
1	1938
1	2012
1	2014
1	2016
1	2019
1	2032
1	2042
1	2056
1	2062
1	2070
1	2097
1	2127
1	2135
1	2150
1	2248
1	2254
1	2259
1	2264
1	2282
1	2299
1	2333
1	2361
1	2380
1	2382
1	2399
1	2432
1	2434
1	2524
1	2531
1	2550
1	2608
1	2610
1	2632
1	2639
1	2665
1	2674
1	2738
1	2739
1	2746
1	2802
1	2816
1	2860
1	2903
1	2926
1	2931
1	2978
1	2985
1	2986
1	3011
1	3043
1	3131
1	3164
1	3176
1	3178
1	3185
1	3193
1	3208
1	3210
1	3221
1	3225
1	3242
1	3263
1	3277
1	3300
1	3377
1	3386
1	3399
1	3435
1	3523
1	3525
1	3533
1	3540
1	3550
1	3566
1	3585
1	3637
1	3681
1	3715
1	3730
1	3791
1	3811
1	3832
1	3857
1	3862
1	3892
1	3910
1	3922
1	3943
1	3952
1	3972
1	4049
1	4096
1	4139
1	4141
1	4173
1	4184
1	4194
1	4229
1	4246
1	4277
1	4332
1	4354
1	4454
1	4463
1	4524
1	4560
1	4581
1	4590
1	4607
1	4632
1	4638
1	4664
1	4670
1	4677
1	4708
1	4711
1	4786
1	4808
1	4822
1	4854
1	4859
1	5085
1	5205
1	5220
1	5274
1	5277
1	5312
1	5370
1	5380
1	5416
1	5417
1	5426
1	5443
1	5466
1	5492
1	5535
1	5622
1	5639
1	5642
1	5681
1	5762
1	5770
1	5817
1	5827
1	5880
1	5885
1	5907
1	5960
1	5966
1	5967
1	5968
1	6036
1	6043
1	6103
1	6142
1	6147
1	6164
1	6220
1	6241
1	6252
1	6286
1	6292
1	6309
1	6359
1	6393
1	6404
1	6430
1	6440
1	6442
1	6525
1	6536
1	6573
1	6605
1	6606
1	6641
1	6683
1	6724
1	6738
1	6756
1	6844
1	6877
1	6898
1	7003
1	7005
1	7009
1	7018
1	7078
1	7094
1	7101
1	7139
1	7144
1	7172
1	7180
1	7181
1	7215
1	7222
1	7228
1	7257
1	7323
1	7415
1	7428
1	7515
1	7529
1	7626
1	7641
1	7692
1	7751
1	7921
1	7931
1	7932
1	7996
1	8036
1	8046
1	8090
1	8233
1	8295
1	8413
1	8437
1	8521
1	8699
1	8757
1	8796
1	8823
1	8839
1	8881
1	8891
1	8927
1	9073
1	9138
1	9164
1	9191
1	9206
1	9296
1	9297
1	9331
1	9348
1	9349
1	9424
1	9432
1	9461
1	9513
1	9597
1	9612
1	9616
1	9667
1	9681
1	9816
1	9929
1	9998
2	28
2	31
2	59
2	61
2	68
2	77
2	93
2	103
2	106
2	110
2	125
2	132
2	163
2	197
2	200
2	208
2	242
2	282
2	305
2	306
2	332
2	335
2	345
2	353
2	365
2	389
2	400
2	464
2	490
2	528
2	540
2	572
2	581
2	597
2	601
2	665
2	689
2	738
2	768
2	789
2	837
2	942
2	954
2	986
2	1004
2	1052
2	1096
2	1113
2	1129
2	1146
2	1170
2	1177
2	1187
2	1248
2	1249
2	1282
2	1357
2	1373
2	1423
2	1426
2	1441
2	1456
2	1511
2	1575
2	1607
2	1629
2	1653
2	1665
2	1673
2	1690
2	1787
2	1807
2	1838
2	1850
2	1854
2	1886
2	1904
2	1916
2	1923
2	1927
2	1942
2	1976
2	2007
2	2022
2	2035
2	2072
2	2080
2	2092
2	2111
2	2190
2	2192
