1	4
1	7
1	9
1	10
1	11
1	13
1	17
1	18
1	20
1	23
1	30
1	31
1	34
1	35
1	38
1	41
1	48
1	49
1	51
1	55
1	60
1	64
1	66
1	68
1	73
1	79
1	81
1	83
1	84
1	90
1	92
1	94
1	95
1	97
1	104
1	107
1	108
1	111
1	115
1	118
1	122
1	134
1	149
1	150
1	156
1	176
1	179
1	180
1	181
1	182
1	184
1	189
1	190
1	193
1	207
1	210
1	214
1	215
1	220
1	221
1	223
1	226
1	230
1	235
1	240
1	246
1	256
1	261
1	283
1	286
1	287
1	300
1	301
1	302
1	330
1	331
1	338
1	341
1	379
1	391
1	392
1	393
1	397
1	410
1	411
1	431
1	463
1	467
1	473
1	489
1	491
1	492
1	493
1	508
1	518
1	530
1	531
1	534
1	535
1	549
1	554
1	560
1	573
1	575
1	583
1	586
1	592
1	596
1	614
1	624
1	628
1	636
1	646
1	650
1	651
1	675
1	683
1	708
1	717
1	739
1	765
1	776
1	782
1	795
1	805
1	826
1	836
1	848
1	862
1	877
1	892
1	896
1	912
1	936
1	947
1	951
1	965
1	979
1	996
1	1013
1	1014
1	1019
1	1024
1	1043
1	1074
1	1081
1	1092
1	1097
1	1100
1	1119
1	1127
1	1140
1	1169
1	1175
1	1210
1	1213
1	1227
1	1231
1	1254
1	1283
1	1293
1	1306
1	1315
1	1328
1	1362
1	1384
1	1395
1	1424
1	1460
1	1467
1	1477
1	1489
1	1498
1	1501
1	1512
1	1515
1	1556
1	1563
1	1566
1	1596
1	1616
1	1618
1	1628
1	1630
1	1644
1	1658
1	1664
1	1691
1	1702
1	1712
1	1720
1	1724
1	1739
1	1763
1	1773
1	1781
1	1808
1	1830
1	1835
1	1837
1	1860
1	1885
1	1891
1	1941
1	1954
1	1990
1	1993
1	2010
1	2025
1	2062
1	2065
1	2096
1	2110
1	2127
1	2129
1	2147
1	2177
1	2189
1	2193
1	2214
1	2248
1	2259
1	2336
1	2350
1	2361
1	2380
1	2406
1	2420
1	2432
1	2453
1	2466
1	2482
1	2489
1	2518
1	2550
1	2610
1	2639
1	2680
1	2751
1	2797
1	2860
1	2916
1	2926
1	2988
1	3002
1	3030
1	3032
1	3125
1	3142
1	3155
1	3196
1	3200
1	3208
1	3234
1	3235
1	3241
1	3363
1	3386
1	3402
1	3409
1	3417
1	3452
1	3468
1	3481
1	3483
1	3492
1	3525
1	3532
1	3620
1	3636
1	3637
1	3647
1	3659
1	3669
1	3681
1	3752
1	3791
1	3846
1	3902
1	3917
1	3943
1	3962
1	4011
1	4049
1	4095
1	4184
1	4219
1	4246
1	4299
1	4300
1	4332
1	4355
1	4400
1	4458
1	4460
1	4491
1	4514
1	4551
1	4559
1	4581
1	4629
1	4638
1	4676
1	4677
1	4682
1	4689
1	4690
1	4708
1	4813
1	4894
1	4936
1	4988
1	5019
1	5096
1	5153
1	5162
1	5184
1	5205
1	5212
1	5220
1	5271
1	5326
1	5370
1	5415
1	5417
1	5466
1	5510
1	5535
1	5551
1	5622
1	5646
1	5674
1	5695
1	5745
1	5797
1	5811
1	5823
1	5880
1	5946
1	5968
1	6036
1	6096
1	6103
1	6125
1	6160
1	6191
1	6200
1	6211
1	6226
1	6300
1	6373
1	6393
1	6404
1	6415
1	6440
1	6486
1	6605
1	6771
1	6847
1	6898
1	6963
1	7001
1	7003
1	7009
1	7057
1	7185
1	7200
1	7257
1	7259
1	7270
1	7281
1	7391
1	7456
1	7487
1	7503
1	7513
1	7619
1	7632
1	7641
1	7644
1	7656
1	7789
1	7794
1	7816
1	7839
1	7917
1	8083
1	8088
1	8138
1	8177
1	8260
1	8344
1	8354
1	8428
1	8774
1	8842
1	8848
1	8889
1	8991
1	9025
1	9156
1	9158
1	9222
1	9281
1	9319
1	9333
1	9369
1	9404
1	9425
1	9429
1	9444
1	9478
1	9567
1	9579
1	9596
1	9636
1	9741
1	9750
