1	2
1	3
1	5
1	6
1	7
1	10
1	11
1	12
1	13
1	14
1	15
1	19
1	20
1	21
1	22
1	24
1	26
1	29
1	30
1	32
1	36
1	39
1	40
1	42
1	43
1	48
1	52
1	56
1	59
1	60
1	66
1	68
1	71
1	73
1	74
1	76
1	78
1	80
1	84
1	86
1	87
1	95
1	103
1	107
1	109
1	111
1	114
1	115
1	121
1	124
1	125
1	128
1	142
1	144
1	152
1	154
1	158
1	159
1	162
1	170
1	177
1	178
1	181
1	185
1	189
1	191
1	192
1	197
1	204
1	207
1	213
1	221
1	222
1	226
1	234
1	239
1	243
1	247
1	249
1	258
1	263
1	264
1	267
1	268
1	269
1	279
1	288
1	290
1	292
1	303
1	305
1	308
1	310
1	316
1	317
1	320
1	333
1	348
1	354
1	367
1	368
1	374
1	383
1	391
1	402
1	409
1	417
1	434
1	436
1	438
1	442
1	444
1	452
1	466
1	476
1	479
1	488
1	506
1	512
1	527
1	535
1	546
1	552
1	554
1	556
1	578
1	580
1	582
1	589
1	598
1	605
1	650
1	654
1	657
1	667
1	681
1	684
1	692
1	703
1	708
1	717
1	723
1	738
1	745
1	769
1	774
1	807
1	809
1	819
1	827
1	832
1	845
1	883
1	891
1	895
1	929
1	951
1	962
1	965
1	984
1	1024
1	1037
1	1041
1	1050
1	1053
1	1056
1	1061
1	1075
1	1078
1	1099
1	1102
1	1109
1	1110
1	1115
1	1130
1	1133
1	1164
1	1166
1	1181
1	1185
1	1189
1	1191
1	1194
1	1197
1	1220
1	1225
1	1231
1	1239
1	1246
1	1276
1	1316
1	1321
1	1361
1	1367
1	1389
1	1398
1	1414
1	1425
1	1454
1	1465
1	1473
1	1498
1	1544
1	1568
1	1589
1	1591
1	1614
1	1622
1	1644
1	1653
1	1719
1	1728
1	1748
1	1751
1	1811
1	1815
1	1829
1	1831
1	1834
1	1836
1	1840
1	1872
1	1888
1	1900
1	1903
1	1955
1	2001
1	2003
1	2024
1	2065
1	2072
1	2079
1	2123
1	2136
1	2140
1	2157
1	2205
1	2237
1	2269
1	2305
1	2321
1	2378
1	2393
1	2398
1	2410
1	2412
1	2419
1	2436
1	2476
1	2503
1	2566
1	2607
1	2655
1	2683
1	2743
1	2788
1	2796
1	2802
1	2842
1	2856
1	2869
1	2873
1	2919
1	2920
1	2956
1	3027
1	3038
1	3054
1	3141
1	3145
1	3151
1	3263
1	3300
1	3321
1	3324
1	3345
1	3416
1	3445
1	3482
1	3537
1	3596
1	3614
1	3634
1	3636
1	3746
1	3753
1	3759
1	3780
1	3844
1	3845
1	3876
1	3907
1	3922
1	3934
1	3937
1	3967
1	4024
1	4091
1	4100
1	4117
1	4120
1	4163
1	4219
1	4223
1	4273
1	4301
1	4337
1	4340
1	4398
1	4446
1	4456
1	4523
1	4525
1	4538
1	4629
1	4641
1	4659
1	4663
1	4665
1	4917
1	4943
1	4984
1	5043
1	5059
1	5080
1	5085
1	5086
1	5094
1	5124
1	5153
1	5179
1	5199
1	5310
1	5332
1	5399
1	5402
1	5473
1	5480
1	5603
1	5650
1	5663
1	5741
1	5746
1	5802
1	5823
1	5922
1	5959
1	5976
1	5978
1	6000
1	6109
1	6157
1	6160
1	6258
1	6270
1	6325
1	6328
1	6342
1	6350
1	6351
1	6358
1	6362
1	6394
1	6413
1	6500
1	6531
1	6865
1	6868
1	6948
1	6949
1	7197
1	7237
1	7284
1	7286
1	7338
1	7347
1	7428
1	7509
1	7557
1	7594
1	7669
